time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.0830000000,1.0471975512,0.0737712534,1.5811137999,2.1403936911,2.0006985230,25.0000000000,25.0000000000,10.9929803154,1.0000000000,0.0736310778
0.0840000000,1.0471975512,0.0753527549,1.5817145660,2.1402532145,2.0005424257,25.0000000000,25.0000000000,10.9929873393,1.0000000000,0.0751650586
0.0850000000,1.0471975512,0.0769347609,1.5821622429,2.1401040648,2.0003918784,25.0000000000,25.0000000000,10.9929947968,1.0000000000,0.0766990394
0.0860000000,1.0471975512,0.0785171236,1.5824657371,2.1399539172,2.0002520770,25.0000000000,25.0000000000,10.9930023041,1.0000000000,0.0782330202
0.0870000000,1.0471975512,0.0800997068,1.5826382911,2.1398091186,2.0001268492,25.0000000000,25.0000000000,10.9930095441,1.0000000000,0.0797670010
0.0880000000,1.0471975512,0.0816823896,1.5826961656,2.1396746647,2.0000187416,25.0000000000,25.0000000000,10.9930162668,1.0000000000,0.0813009818
0.0890000000,1.0471975512,0.0832650684,1.5826574337,2.1395542351,1.9999291428,25.0000000000,25.0000000000,10.9930222882,1.0000000000,0.0828349625
0.0900000000,1.0471975512,0.0848476583,1.5825409147,2.1394502770,1.9998584336,25.0000000000,25.0000000000,10.9930274861,1.0000000000,0.0843689433
0.0910000000,1.0471975512,0.0864300933,1.5823652679,2.1393641244,1.9998061508,25.0000000000,25.0000000000,10.9930317938,1.0000000000,0.0859029241
0.0920000000,1.0471975512,0.0880123256,1.5821482546,2.1392961418,1.9997711564,25.0000000000,25.0000000000,10.9930351929,1.0000000000,0.0874369049
0.0930000000,1.0471975512,0.0895943239,1.5819061684,2.1392458823,1.9997518052,25.0000000000,25.0000000000,10.9930377059,1.0000000000,0.0889708857
0.0940000000,1.0471975512,0.0911760724,1.5816534271,2.1392122502,1.9997461027,25.0000000000,25.0000000000,10.9930393875,1.0000000000,0.0905048665
0.0950000000,1.0471975512,0.0927575683,1.5814023156,2.1391936623,1.9997518492,25.0000000000,25.0000000000,10.9930403169,1.0000000000,0.0920388473
0.0960000000,1.0471975512,0.0943388197,1.5811628607,2.1391881994,1.9997667668,25.0000000000,25.0000000000,10.9930405900,1.0000000000,0.0935728281
0.0970000000,1.0471975512,0.0959198433,1.5809428224,2.1391937454,1.9997886072,25.0000000000,25.0000000000,10.9930403127,1.0000000000,0.0966407896
0.0980000000,1.0471975512,0.0975006621,1.5807477789,2.1392081092,1.9998152384,25.0000000000,25.0000000000,10.9930395945,1.0000000000,0.0981747704
0.0990000000,1.0471975512,0.0990813035,1.5805812868,2.1392291282,1.9998447118,25.0000000000,25.0000000000,10.9930385436,1.0000000000,0.0997087512
0.1000000000,1.0471975512,0.1006617973,1.5804450953,2.1392547518,1.9998753096,25.0000000000,25.0000000000,10.9930372624,1.0000000000,0.1012427320
0.1010000000,1.0471975512,0.1022421740,1.5803393965,2.1392831062,1.9999055742,25.0000000000,25.0000000000,10.9930358447,1.0000000000,0.1027767128
0.1020000000,1.0471975512,0.1038224634,1.5802630957,2.1393125393,1.9999343213,25.0000000000,25.0000000000,10.9930343730,1.0000000000,0.1043106936
0.1030000000,1.0471975512,0.1054026939,1.5802140852,2.1393416495,1.9999606406,25.0000000000,25.0000000000,10.9930329175,1.0000000000,0.1058446744
0.1040000000,1.0471975512,0.1069828908,1.5801895121,2.1393692981,1.9999838835,25.0000000000,25.0000000000,10.9930315351,1.0000000000,0.1073786552
0.1050000000,1.0471975512,0.1085630766,1.5801860281,2.1393946100,2.0000036436,25.0000000000,25.0000000000,10.9930302695,1.0000000000,0.1089126359
0.1060000000,1.0471975512,0.1101432702,1.5802000155,2.1394169617,2.0000197302,25.0000000000,25.0000000000,10.9930291519,1.0000000000,0.1104466167
0.1070000000,1.0471975512,0.1117234866,1.5802277838,2.1394359628,2.0000321374,25.0000000000,25.0000000000,10.9930282019,1.0000000000,0.1119805975
0.1080000000,1.0471975512,0.1133037375,1.5802657347,2.1394514301,2.0000410115,25.0000000000,25.0000000000,10.9930274285,1.0000000000,0.1135145783
0.1090000000,1.0471975512,0.1148840308,1.5803104928,2.1394633583,2.0000466181,25.0000000000,25.0000000000,10.9930268321,1.0000000000,0.1150485591
0.1100000000,1.0471975512,0.1164643714,1.5803590053,2.1394718883,2.0000493094,25.0000000000,25.0000000000,10.9930264056,1.0000000000,0.1165825399
0.1110000000,1.0471975512,0.1180447614,1.5804086094,2.1394772758,2.0000494947,25.0000000000,25.0000000000,10.9930261362,1.0000000000,0.1181165207
0.1120000000,1.0471975512,0.1196252005,1.5804570723,2.1394798597,2.0000476134,25.0000000000,25.0000000000,10.9930260070,1.0000000000,0.1196505015
0.1130000000,1.0471975512,0.1212056863,1.5805026062,2.1394800339,2.0000441112,25.0000000000,25.0000000000,10.9930259983,1.0000000000,0.1211844822
0.1140000000,1.0471975512,0.1227862151,1.5805438627,2.1394782210,2.0000394212,25.0000000000,25.0000000000,10.9930260890,1.0000000000,0.1227184630
0.1150000000,1.0471975512,0.1243667819,1.5805799093,2.1394748497,2.0000339478,25.0000000000,25.0000000000,10.9930262575,1.0000000000,0.1242524438
0.1160000000,1.0471975512,0.1259473812,1.5806101941,2.1394703366,2.0000280557,25.0000000000,25.0000000000,10.9930264832,1.0000000000,0.1257864246
0.1170000000,1.0471975512,0.1275280071,1.5806345003,2.1394650706,2.0000220615,25.0000000000,25.0000000000,10.9930267465,1.0000000000,0.1273204054
0.1180000000,1.0471975512,0.1291086535,1.5806528954,2.1394594024,2.0000162299,25.0000000000,25.0000000000,10.9930270299,1.0000000000,0.1288543862
0.1190000000,1.0471975512,0.1306893148,1.5806656776,2.1394536366,2.0000107713,25.0000000000,25.0000000000,10.9930273182,1.0000000000,0.1303883670
0.1200000000,1.0471975512,0.1322699856,1.5806733228,2.1394480276,2.0000058437,25.0000000000,25.0000000000,10.9930275986,1.0000000000,0.1319223478
0.1210000000,1.0471975512,0.1338506612,1.5806764329,2.1394427778,2.0000015546,25.0000000000,25.0000000000,10.9930278611,1.0000000000,0.1334563285
0.1220000000,1.0471975512,0.1354313375,1.5806756888,2.1394380388,1.9999979666,25.0000000000,25.0000000000,10.9930280981,1.0000000000,0.1349903093
