time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.0660000000,0.1843782793,0.1024719374,2.0290997782,0.1234233993,0.0022139814,25.0000000000,25.0000000000,5.2656535671,0.4816976195,0.1027767128
0.0670000000,0.1864852864,0.1045024642,2.0314007223,0.1295068318,0.0023529679,25.0000000000,25.0000000000,5.3403682352,0.4705345945,0.1043106936
0.0680000000,0.1885628452,0.1065353428,2.0337617055,0.0977620813,0.0023451723,25.0000000000,25.0000000000,5.2180458954,0.4765948549,0.1058446744
0.0690000000,0.1906106278,0.1085705707,2.0361095068,0.1082423553,0.0023539920,25.0000000000,25.0000000000,5.2847907715,0.4823001834,0.1089126359
0.0700000000,0.1926283107,0.1106081709,2.0385036675,0.1182950342,0.0024214648,25.0000000000,25.0000000000,5.3476172839,0.4700789464,0.1104466167
0.0710000000,0.1946155754,0.1126481668,2.0408720441,0.0927873999,0.0023072289,25.0000000000,25.0000000000,5.2132369348,0.4750819908,0.1119805975
0.0720000000,0.1965721080,0.1146904722,2.0431653391,0.1056089952,0.0022937496,25.0000000000,25.0000000000,5.2681296481,0.4797349588,0.1150485591
0.0730000000,0.1984975997,0.1167350850,2.0454879640,0.1148923959,0.0023431613,25.0000000000,25.0000000000,5.3193134233,0.4664654877,0.1165825399
0.0740000000,0.2003917462,0.1187820013,2.0477462874,0.0906503858,0.0021757496,25.0000000000,25.0000000000,5.1732343941,0.4704190014,0.1181165207
0.0750000000,0.2022542486,0.1208310898,2.0498923579,0.1036893764,0.0021430272,25.0000000000,25.0000000000,5.2164664464,0.4740209772,0.1211844822
0.0760000000,0.2040848127,0.1228823307,2.0520547764,0.1116415781,0.0021769594,25.0000000000,25.0000000000,5.2560507682,0.4596989008,0.1227184630
0.0770000000,0.2058831494,0.1249356890,2.0541074045,0.0890689858,0.0019541742,25.0000000000,25.0000000000,5.0982043499,0.4625954344,0.1242524438
0.0780000000,0.2076489748,0.1269909907,2.0560151922,0.1022321501,0.0019009512,25.0000000000,25.0000000000,5.1296977146,0.4651384862,0.1273204054
0.0790000000,0.2093820100,0.1290481994,2.0579278681,0.1086521716,0.0019221674,25.0000000000,25.0000000000,5.1576045879,0.4497553662,0.1288543862
0.0800000000,0.2110819814,0.1311072521,2.0596886633,0.0874552217,0.0016467530,25.0000000000,25.0000000000,4.9879118035,0.4515863161,0.1303883670
0.0810000000,0.2127486204,0.1331679333,2.0612717212,0.1007666030,0.0015723371,25.0000000000,25.0000000000,5.0075697787,0.4530616329,0.1334563285
0.0820000000,0.2143816640,0.1352301896,2.0628485960,0.1056216697,0.0015815820,25.0000000000,25.0000000000,5.0237030415,0.4366088572,0.1349903093
0.0830000000,0.2159808543,0.1372939307,2.0642317014,0.0858035916,0.0012534797,25.0000000000,25.0000000000,4.8420681355,0.4373659356,0.1380582709
0.0840000000,0.2175459387,0.1393588981,2.0654007145,0.0997258780,0.0011513111,25.0000000000,25.0000000000,4.8497755907,0.4201875148,0.1395922517
0.0850000000,0.2190766700,0.1414248996,2.0663122730,0.0847747441,0.0007701389,25.0000000000,25.0000000000,4.6598426771,0.4202362060,0.1411262325
0.0860000000,0.2205728066,0.1434916411,2.0669899564,0.0991749512,0.0006582219,25.0000000000,25.0000000000,4.6596631390,0.4199406484,0.1441941941
0.0870000000,0.2220341122,0.1455590411,2.0676459559,0.1012500268,0.0006556495,25.0000000000,25.0000000000,4.6562786958,0.4017220433,0.1457281748
0.0880000000,0.2234603560,0.1476269719,2.0680479229,0.0830697854,0.0002486177,25.0000000000,25.0000000000,4.4549611910,0.4007106661,0.1472621556
0.0890000000,0.2248513129,0.1496951101,2.0681788829,0.0979206373,0.0000984457,25.0000000000,25.0000000000,4.4429923615,0.3993407391,0.1503301172
0.0900000000,0.2262067631,0.1517633431,2.0682643231,0.0993406283,0.0000827227,25.0000000000,25.0000000000,4.4277151723,0.3800409974,0.1518640980
