time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.1110000000,0.2461410836,0.1904501928,1.4785188762,0.0953929295,0.0019020265,25.0000000000,25.0000000000,3.5134279100,0.3097372582,0.1902136177
0.1120000000,0.2466714861,0.1919303358,1.4812535470,0.0937059791,0.0031886661,25.0000000000,25.0000000000,3.4333982676,0.3003562415,0.1917475985
0.1130000000,0.2471629362,0.1934128815,1.4830268970,0.0914858664,0.0009757713,25.0000000000,25.0000000000,3.3293799876,0.2893795822,0.1932815793
0.1140000000,0.2476153564,0.1948947772,1.4805371543,0.0889531523,-0.0044057236,25.0000000000,25.0000000000,3.2076657049,0.2774916008,0.1948155601
0.1150000000,0.2480286753,0.1963699803,1.4710208553,0.0863482962,-0.0123050392,25.0000000000,25.0000000000,3.0758393539,0.2654124033,0.1963495408
0.1160000000,0.2484028276,0.1978301692,1.4525166728,0.0839047720,-0.0218407220,25.0000000000,25.0000000000,2.9418824379,0.2538183383,0.1978835216
0.1170000000,0.2487377542,0.1992656546,1.4240272267,0.0818244913,-0.0320091687,25.0000000000,25.0000000000,2.8132923307,0.2432719931,0.1994175024
0.1180000000,0.2490334023,0.2006663832,1.3855676835,0.0802580761,-0.0417996940,25.0000000000,25.0000000000,2.6963062197,0.2341686496,0.2009514832
0.1190000000,0.2492897251,0.2020229185,1.3381027752,0.0792918169,-0.0503034028,25.0000000000,25.0000000000,2.5953074195,0.2267039432,0.2024854640
0.1200000000,0.2495066821,0.2033272972,1.2833857415,0.0789423172,-0.0568045557,25.0000000000,25.0000000000,2.5124666533,0.2208649095,0.2040194448
0.1210000000,0.2496842392,0.2045736750,1.2237224074,0.0791589354,-0.0608456848,25.0000000000,25.0000000000,2.4476425487,0.2164439636,0.2040194448
0.1220000000,0.2498223682,0.2057587056,1.1616902395,0.0798332942,-0.0622610576,25.0000000000,25.0000000000,2.3985363312,0.2306510492,0.2055534256
0.1230000000,0.2499210473,0.2068843893,1.1055141887,0.0990106326,-0.0517938077,25.0000000000,25.0000000000,2.5552761143,0.2278503447,0.2070874064
0.1240000000,0.2499802611,0.2079602690,1.0590454327,0.0861940810,-0.0436908884,25.0000000000,25.0000000000,2.5248291223,0.2244375902,0.2086213872
0.1250000000,0.2500000000,0.2089937732,1.0189029936,0.0853106450,-0.0379125103,25.0000000000,25.0000000000,2.4869917189,0.2193802270,0.2086213872
0.1260000000,0.2499802611,0.2099904735,0.9840090541,0.0859127776,-0.0329268040,25.0000000000,25.0000000000,2.4308248814,0.2301275147,0.2101553679
0.1270000000,0.2499210473,0.2109576358,0.9586118433,0.1054000234,-0.0207174128,25.0000000000,25.0000000000,2.5491454117,0.2215822969,0.2116893487
0.1280000000,0.2498223682,0.2119058497,0.9427552064,0.0894563168,-0.0135932817,25.0000000000,25.0000000000,2.4550906793,0.2108654879,0.2116893487
0.1290000000,0.2496842392,0.2128403415,0.9295917015,0.0853032403,-0.0128924485,25.0000000000,25.0000000000,2.3363417539,0.2153216725,0.2132233295
0.1300000000,0.2495066821,0.2137636635,0.9204310845,0.1013854166,-0.0065449105,25.0000000000,25.0000000000,2.3850012938,0.2004626144,0.2132233295
0.1310000000,0.2492897251,0.2146798120,0.9133123832,0.0851355486,-0.0078909235,25.0000000000,25.0000000000,2.2208782427,0.2016286443,0.2147573103
0.1320000000,0.2490334023,0.2155884733,0.9061730087,0.0979253521,-0.0060961293,25.0000000000,25.0000000000,2.2331816846,0.1839804597,0.2162912911
0.1330000000,0.2487377542,0.2164890400,0.8963386841,0.0814812854,-0.0123372076,25.0000000000,25.0000000000,2.0381090389,0.1654912466,0.2162912911
0.1340000000,0.2484028276,0.2173737680,0.8762757345,0.0765774146,-0.0242690705,25.0000000000,25.0000000000,1.8331239663,0.1642433774,0.2178252719
0.1350000000,0.2480286753,0.2182329615,0.8484702181,0.0915601537,-0.0290305592,25.0000000000,25.0000000000,1.8185234820,0.1461963248,0.2178252719
