time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.0890000000,0.0000000000,0.0000000000,0.0000000000,2.9900386844,2.8701122393,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0900000000,0.0000000000,0.0000000000,0.0000000000,2.9902067591,2.8710108690,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0910000000,0.0000000000,0.0000000000,0.0000000000,2.9903699054,2.8718949253,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0920000000,0.0000000000,0.0000000000,0.0000000000,2.9905283789,2.8727648046,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0930000000,0.0000000000,0.0000000000,0.0000000000,2.9906824157,2.8736208842,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0940000000,0.0000000000,0.0000000000,0.0000000000,2.9908322345,2.8744635240,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0950000000,0.0000000000,0.0000000000,0.0000000000,2.9909780383,2.8752930676,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0960000000,0.0000000000,0.0000000000,0.0000000000,2.9911200157,2.8761098432,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0970000000,0.0000000000,0.0000000000,0.0000000000,2.9912583424,2.8769141648,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0980000000,0.0000000000,0.0000000000,0.0000000000,2.9913931820,2.8777063330,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0990000000,0.0000000000,0.0000000000,0.0000000000,2.9915246875,2.8784866361,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1000000000,0.0000000000,0.0000000000,0.0000000000,2.9916530019,2.8792553503,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1010000000,0.0000000000,0.0000000000,0.0000000000,2.9917782590,2.8800127410,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1020000000,0.0000000000,0.0000000000,0.0000000000,2.9919005845,2.8807590632,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1030000000,0.0000000000,0.0000000000,0.0000000000,2.9920200963,2.8814945621,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1040000000,0.0000000000,0.0000000000,0.0000000000,2.9921369052,2.8822194737,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1050000000,0.0000000000,0.0000000000,0.0000000000,2.9922511156,2.8829340252,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1060000000,0.0000000000,0.0000000000,0.0000000000,2.9923628259,2.8836384357,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1070000000,0.0000000000,0.0000000000,0.0000000000,2.9924721288,2.8843329166,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1080000000,0.0000000000,0.0000000000,0.0000000000,2.9925791119,2.8850176716,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1090000000,0.0000000000,0.0000000000,0.0000000000,2.9926838582,2.8856928978,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1100000000,0.0000000000,0.0000000000,0.0000000000,2.9927864460,2.8863587854,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1110000000,0.0000000000,0.0000000000,0.0000000000,2.9928869495,2.8870155186,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1120000000,0.0000000000,0.0000000000,0.0000000000,2.9929854393,2.8876632753,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1130000000,0.0000000000,0.0000000000,0.0000000000,2.9930819822,2.8883022281,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1140000000,0.0000000000,0.0000000000,0.0000000000,2.9931766416,2.8889325438,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1150000000,0.0000000000,0.0000000000,0.0000000000,2.9932694779,2.8895543842,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1160000000,0.0000000000,0.0000000000,0.0000000000,2.9933605486,2.8901679064,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1170000000,0.0000000000,0.0000000000,0.0000000000,2.9934499084,2.8907732625,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
