time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.0990000000,1.0471975512,0.5109274800,5.5066414478,0.1001527994,0.0003004946,25.0000000000,25.0000000000,11.0949923600,1.0000000000,0.5108156024
0.1000000000,1.0471975512,0.5164342902,5.5069653965,0.1002350538,0.0003410687,25.0000000000,25.0000000000,11.0949882473,1.0000000000,0.5169515255
0.1010000000,1.0471975512,0.5219414415,5.5073182719,0.1002948119,0.0003601632,25.0000000000,25.0000000000,11.0949852594,1.0000000000,0.5215534679
0.1020000000,1.0471975512,0.5274489521,5.5076801651,0.1003324885,0.0003607800,25.0000000000,25.0000000000,11.0949833756,1.0000000000,0.5276893910
0.1030000000,1.0471975512,0.5329568216,5.5080342965,0.1003499360,0.0003461375,25.0000000000,25.0000000000,11.0949825032,1.0000000000,0.5322913334
0.1040000000,1.0471975512,0.5384650350,5.5083671517,0.1003497781,0.0003195187,25.0000000000,25.0000000000,11.0949825111,1.0000000000,0.5384272565
0.1050000000,1.0471975512,0.5439735652,5.5086684698,0.1003350203,0.0002841311,25.0000000000,25.0000000000,11.0949832490,1.0000000000,0.5445631797
0.1060000000,1.0471975512,0.5494823766,5.5089311035,0.1003087981,0.0002429887,25.0000000000,25.0000000000,11.0949845601,1.0000000000,0.5491651221
0.1070000000,1.0471975512,0.5549914281,5.5091507747,0.1002741979,0.0001988208,25.0000000000,25.0000000000,11.0949862901,1.0000000000,0.5553010452
0.1080000000,1.0471975512,0.5605006755,5.5093257532,0.1002341264,0.0001540075,25.0000000000,25.0000000000,11.0949882937,1.0000000000,0.5599029876
0.1090000000,1.0471975512,0.5660100743,5.5094564855,0.1001912161,0.0001105415,25.0000000000,25.0000000000,11.0949904392,1.0000000000,0.5660389107
0.1100000000,1.0471975512,0.5715195813,5.5095451963,0.1001477610,0.0000700114,25.0000000000,25.0000000000,11.0949926119,1.0000000000,0.5721748339
0.1110000000,1.0471975512,0.5770291562,5.5095954859,0.1001056786,0.0000336060,25.0000000000,25.0000000000,11.0949947161,1.0000000000,0.5767767762
0.1120000000,1.0471975512,0.5825387631,5.5096119387,0.1000664949,0.0000021339,25.0000000000,25.0000000000,11.0949966753,1.0000000000,0.5829126994
0.1130000000,1.0471975512,0.5880483707,5.5095997602,0.1000313488,-0.0000239442,25.0000000000,25.0000000000,11.0949984326,1.0000000000,0.5875146418
0.1140000000,1.0471975512,0.5935579534,5.5095644497,0.1000010114,-0.0000444743,25.0000000000,25.0000000000,11.0949999494,1.0000000000,0.5936505649
0.1150000000,1.0471975512,0.5990674909,5.5095115185,0.0999759186,-0.0000595621,25.0000000000,25.0000000000,11.0950012041,1.0000000000,0.5997864881
0.1160000000,1.0471975512,0.6045769686,5.5094462567,0.0999562105,-0.0000695232,25.0000000000,25.0000000000,11.0950021895,1.0000000000,0.6043884304
0.1170000000,1.0471975512,0.6100863767,5.5093735494,0.0999417764,-0.0000748334,25.0000000000,25.0000000000,11.0950029112,1.0000000000,0.6105243536
0.1180000000,1.0471975512,0.6155957100,5.5092977429,0.0999323032,-0.0000760801,25.0000000000,25.0000000000,11.0950033848,1.0000000000,0.6151262959
0.1190000000,1.0471975512,0.6211049676,5.5092225563,0.0999273226,-0.0000739188,25.0000000000,25.0000000000,11.0950036339,1.0000000000,0.6212622191
0.1200000000,1.0471975512,0.6266141518,5.5091510352,0.0999262590,-0.0000690334,25.0000000000,25.0000000000,11.0950036871,1.0000000000,0.6258641615
