time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.1530000000,1.0471975512,0.7866388342,5.5090097401,0.1000002036,-0.0000007997,25.0000000000,25.0000000000,11.0949999898,1.0000000000,0.7869321442
0.1540000000,1.0471975512,0.7921478434,5.5090087218,0.0999996616,-0.0000011357,25.0000000000,25.0000000000,11.0950000169,1.0000000000,0.7915340865
0.1550000000,1.0471975512,0.7976568513,5.5090074348,0.0999992301,-0.0000013651,25.0000000000,25.0000000000,11.0950000385,1.0000000000,0.7976700097
0.1560000000,1.0471975512,0.8031658578,5.5090059798,0.0999989071,-0.0000014975,25.0000000000,25.0000000000,11.0950000546,1.0000000000,0.8038059329
0.1570000000,1.0471975512,0.8086748629,5.5090044466,0.0999986867,-0.0000015448,25.0000000000,25.0000000000,11.0950000657,1.0000000000,0.8084078752
0.1580000000,1.0471975512,0.8141838663,5.5090029121,0.0999985595,-0.0000015202,25.0000000000,25.0000000000,11.0950000720,1.0000000000,0.8145437984
0.1590000000,1.0471975512,0.8196928683,5.5090014397,0.0999985142,-0.0000014375,25.0000000000,25.0000000000,11.0950000743,1.0000000000,0.8191457407
0.1600000000,1.0471975512,0.8252018689,5.5090000786,0.0999985380,-0.0000013105,25.0000000000,25.0000000000,11.0950000731,1.0000000000,0.8252816639
0.1610000000,1.0471975512,0.8307108682,5.5089988651,0.0999986177,-0.0000011523,25.0000000000,25.0000000000,11.0950000691,1.0000000000,0.8314175870
0.1620000000,1.0471975512,0.8362198664,5.5089978227,0.0999987399,-0.0000009749,25.0000000000,25.0000000000,11.0950000630,1.0000000000,0.8360195294
0.1630000000,1.0471975512,0.8417288637,5.5089969636,0.0999988921,-0.0000007891,25.0000000000,25.0000000000,11.0950000554,1.0000000000,0.8421554525
0.1640000000,1.0471975512,0.8472378602,5.5089962905,0.0999990627,-0.0000006041,25.0000000000,25.0000000000,11.0950000469,1.0000000000,0.8467573949
0.1650000000,1.0471975512,0.8527468562,5.5089957978,0.0999992414,-0.0000004272,25.0000000000,25.0000000000,11.0950000379,1.0000000000,0.8528933181
