time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
6.4000000000,0.0000000000,15.6654812809,2.2593889485,1.5998879842,1.4709400766,58.8641987815,25.2227699255,11.1000000000,1.0000000000,15.6654812809
6.4500000000,0.0000000000,15.7783718136,2.2565199020,1.5998881349,1.4709401538,59.1061106886,25.2261352618,11.1000000000,1.0000000000,15.7783718136
6.5000000000,0.0000000000,15.8911190002,2.2536547166,1.5998882855,1.4709402310,59.3476969916,25.2295239381,11.1000000000,1.0000000000,15.8911190002
6.5500000000,0.0000000000,16.0037230335,2.2507933867,1.5998884358,1.4709403081,59.5889581771,25.2329359140,11.1000000000,1.0000000000,16.0037230335
6.6000000000,0.0000000000,16.1161841063,2.2479359063,1.5998885859,1.4709403850,59.8298947310,25.2363711488,11.1000000000,1.0000000000,16.1161841063
6.6500000000,0.0000000000,16.2285024107,2.2450822697,1.5998887357,1.4709404618,60.0705071383,25.2398296020,11.1000000000,1.0000000000,16.2285024107
6.7000000000,0.0000000000,16.3406781390,2.2422324713,1.5998888854,1.4709405385,60.3107958834,25.2433112333,11.1000000000,1.0000000000,16.3406781390
6.7500000000,0.0000000000,16.4527114827,2.2393865053,1.5998890348,1.4709406151,60.5507614500,25.2468160021,11.1000000000,1.0000000000,16.4527114827
6.8000000000,0.0000000000,16.5646026333,2.2365443659,1.5998891840,1.4709406916,60.7904043208,25.2503438683,11.1000000000,1.0000000000,16.5646026333
6.8500000000,0.0000000000,16.6763517821,2.2337060475,1.5998893329,1.4709407680,61.0297249782,25.2538947916,11.1000000000,1.0000000000,16.6763517821
6.9000000000,0.0000000000,16.7879591199,2.2308715443,1.5998894817,1.4709408442,61.2687239034,25.2574687317,11.1000000000,1.0000000000,16.7879591199
6.9500000000,0.0000000000,16.8994248374,2.2280408506,1.5998896302,1.4709409204,61.5074015773,25.2610656486,11.1000000000,1.0000000000,16.8994248374
7.0000000000,0.0000000000,17.0107491247,2.2252139607,1.5998897785,1.4709409964,61.7457584798,25.2646855023,11.1000000000,1.0000000000,17.0107491247
7.0500000000,0.0000000000,17.1219321721,2.2223908691,1.5998899266,1.4709410723,61.9837950902,25.2683282526,11.1000000000,1.0000000000,17.1219321721
7.1000000000,0.0000000000,17.2329741692,2.2195715699,1.5998900745,1.4709411481,62.2215118869,25.2719938597,11.1000000000,1.0000000000,17.2329741692
7.1500000000,0.0000000000,17.3438753055,2.2167560575,1.5998902221,1.4709412238,62.4589093478,25.2756822837,11.1000000000,1.0000000000,17.3438753055
7.2000000000,0.0000000000,17.4546357702,2.2139443263,1.5998903695,1.4709412994,62.6959879500,25.2793934847,11.1000000000,1.0000000000,17.4546357702
7.2500000000,0.0000000000,17.5652557521,2.2111363706,1.5998905167,1.4709413748,62.9327481697,25.2831274231,11.1000000000,1.0000000000,17.5652557521
7.3000000000,0.0000000000,17.6757354400,2.2083321848,1.5998906637,1.4709414502,63.1691904827,25.2868840591,11.1000000000,1.0000000000,17.6757354400
7.3500000000,0.0000000000,17.7860750221,2.2055317632,1.5998908105,1.4709415254,63.4053153638,25.2906633531,11.1000000000,1.0000000000,17.7860750221
7.4000000000,0.0000000000,17.8962746866,2.2027351003,1.5998909570,1.4709416005,63.6411232872,25.2944652656,11.1000000000,1.0000000000,17.8962746866
7.4500000000,0.0000000000,18.0063346211,2.1999421904,1.5998911033,1.4709416755,63.8766147265,25.2982897569,11.1000000000,1.0000000000,18.0063346211
7.5000000000,0.0000000000,18.1162550132,2.1971530279,1.5998912494,1.4709417504,64.1117901542,25.3021367878,11.1000000000,1.0000000000,18.1162550132
7.5500000000,0.0000000000,18.2260360501,2.1943676072,1.5998913953,1.4709418252,64.3466500426,25.3060063187,11.1000000000,1.0000000000,18.2260360501
7.6000000000,0.0000000000,18.3356779187,2.1915859227,1.5998915410,1.4709418999,64.5811948629,25.3098983104,11.1000000000,1.0000000000,18.3356779187
7.6500000000,0.0000000000,18.4451808058,2.1888079689,1.5998916864,1.4709419745,64.8154250857,25.3138127235,11.1000000000,1.0000000000,18.4451808058
7.7000000000,0.0000000000,18.5545448976,2.1860337401,1.5998918317,1.4709420489,65.0493411809,25.3177495190,11.1000000000,1.0000000000,18.5545448976
7.7500000000,0.0000000000,18.6637703802,2.1832632309,1.5998919767,1.4709421233,65.2829436178,25.3217086576,11.1000000000,1.0000000000,18.6637703802
7.8000000000,0.0000000000,18.7728574396,2.1804964356,1.5998921215,1.4709421975,65.5162328647,25.3256901003,11.1000000000,1.0000000000,18.7728574396
7.8500000000,0.0000000000,18.8818062612,2.1777333488,1.5998922661,1.4709422716,65.7492093894,25.3296938080,11.1000000000,1.0000000000,18.8818062612
7.9000000000,0.0000000000,18.9906170303,2.1749739648,1.5998924104,1.4709423456,65.9818736590,25.3337197417,11.1000000000,1.0000000000,18.9906170303
7.9500000000,0.0000000000,19.0992899320,2.1722182781,1.5998925546,1.4709424195,66.2142261399,25.3377678626,11.1000000000,1.0000000000,19.0992899320
8.0000000000,0.0000000000,19.2078251508,2.1694662833,1.5998926985,1.4709424933,66.4462672977,25.3418381319,11.1000000000,1.0000000000,19.2078251508
