time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.1580000000,1.0471975512,0.8384787536,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.8390874910
0.1590000000,1.0471975512,0.8439877513,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.8436894333
0.1600000000,1.0471975512,0.8494967491,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.8498253565
0.1610000000,1.0471975512,0.8550057469,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,0.9991494657,0.8544272989
0.1620000000,1.0471975512,0.8605143136,5.5081367890,0.0990090548,-0.0013379842,25.0000000000,25.0000000000,11.0856086160,0.9464150907,0.8605632220
0.1630000000,1.0471975512,0.8659947599,5.4532076754,0.0381170164,-0.0844921071,25.0000000000,25.0000000000,10.5033016554,0.8762012508,0.8666991452
0.1640000000,1.0471975512,0.8713518419,5.2849430246,-0.0098346994,-0.2069364754,25.0000000000,25.0000000000,9.7258338844,0.8122324937,0.8713010875
0.1650000000,1.0471975512,0.8764705996,5.0084179581,-0.0316361246,-0.3032913951,25.0000000000,25.0000000000,9.0157806802,0.7819516988,0.8759030299
0.1660000000,1.0471975512,0.8812795426,4.6890902883,-0.0115659416,-0.3163867314,25.0000000000,25.0000000000,8.6796638566,0.7721315523,0.8820389530
0.1670000000,1.0471975512,0.8857843237,4.4014155700,0.0160831165,-0.2646439799,25.0000000000,25.0000000000,8.5698560750,0.7598684221,0.8851069146
0.1680000000,1.0471975512,0.8900385532,4.1736066432,0.0289154648,-0.2041170240,25.0000000000,25.0000000000,8.4330937122,0.7867019515,0.8897088570
0.1690000000,1.0471975512,0.8941209639,4.0424278562,0.0884427397,-0.0881393442,25.0000000000,25.0000000000,8.7279695243,0.7910674462,0.8943107993
0.1700000000,1.0471975512,0.8981363591,4.0084529299,0.0958269192,-0.0076544545,25.0000000000,25.0000000000,8.7760573072,0.7819149878,0.8973787609
0.1710000000,1.0471975512,0.9021500799,4.0198442898,0.0933448333,0.0199436866,25.0000000000,25.0000000000,8.6745891231,0.7724429359,0.9019807033
0.1720000000,1.0471975512,0.9061839970,4.0428616940,0.0964878930,0.0247374311,25.0000000000,25.0000000000,8.5692921937,0.7312453062,0.9065826456
0.1730000000,1.0471975512,0.9102241576,4.0313890634,0.0597358138,-0.0311982966,25.0000000000,25.0000000000,8.1138361086,0.6816417037,0.9096506072
0.1740000000,1.0471975512,0.9142066353,3.9433005674,0.0306834106,-0.1143696281,25.0000000000,25.0000000000,7.5646887403,0.6493655065,0.9142525496
0.1750000000,1.0471975512,0.9180589939,3.7927030255,0.0305840011,-0.1629675992,25.0000000000,25.0000000000,7.2064279224,0.6081653560,0.9173205112
0.1760000000,1.0471975512,0.9217333595,3.5986890858,0.0122219404,-0.2052312361,25.0000000000,25.0000000000,6.7500243550,0.5960334254,0.9219224535
0.1770000000,1.0471975512,0.9252042648,3.3966641831,0.0349653078,-0.1929622207,25.0000000000,25.0000000000,6.6142227566,0.5770435699,0.9249904151
