time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.0900000000,0.0000000000,0.1582059664,2.1225234284,1.3161639207,1.1925730397,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1580000212
0.0910000000,0.0000000000,0.1603284030,2.1223819191,1.3161224785,1.1925521397,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1610679827
0.0920000000,0.0000000000,0.1624506880,2.1222257261,1.3160922222,1.1925410370,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1626019635
0.0930000000,0.0000000000,0.1645728127,2.1220638602,1.3160724129,1.1925384524,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1641359443
0.0940000000,0.0000000000,0.1666947762,2.1219039693,1.3160620135,1.1925429835,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1672039059
0.0950000000,0.0000000000,0.1688165845,2.1217522661,1.3160597846,1.1925531844,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1687378867
0.0960000000,0.0000000000,0.1709382489,2.1216135269,1.3160643708,1.1925676322,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1702718675
0.0970000000,0.0000000000,0.1730597846,2.1214911502,1.3160743769,1.1925849821,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1733398290
0.0980000000,0.0000000000,0.1751812093,2.1213872612,1.3160884326,1.1926040079,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1748738098
0.0990000000,0.0000000000,0.1773025423,2.1213028499,1.3161052438,1.1926236321,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1779417714
0.1000000000,0.0000000000,0.1794238030,2.1212379315,1.3161236326,1.1926429432,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1794757522
0.1010000000,0.0000000000,0.1815450107,2.1211917186,1.3161425649,1.1926612041,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1810097330
0.1020000000,0.0000000000,0.1836661830,2.1211627954,1.3161611674,1.1926778513,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1840776945
0.1030000000,0.0000000000,0.1857873363,2.1211492873,1.3161787351,1.1926924873,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1856116753
0.1040000000,0.0000000000,0.1879084844,2.1211490189,1.3161947302,1.1927048676,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1871456561
0.1050000000,0.0000000000,0.1900296394,2.1211596568,1.3162087746,1.1927148835,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1902136177
0.1060000000,0.0000000000,0.1921508104,2.1211788329,1.3162206375,1.1927225427,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1917475985
0.1070000000,0.0000000000,0.1942720047,2.1212042483,1.3162302181,1.1927279480,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1948155601
0.1080000000,0.0000000000,0.1963932272,2.1212337550,1.3162375275,1.1927312768,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1963495408
0.1090000000,0.0000000000,0.1985144806,2.1212654174,1.3162426678,1.1927327602,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1978835216
0.1100000000,0.0000000000,0.2006357662,2.1212975544,1.3162458123,1.1927326641,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2009514832
0.1110000000,0.0000000000,0.2027570833,2.1213287628,1.3162471852,1.1927312721,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2024854640
0.1120000000,0.0000000000,0.2048784305,2.1213579262,1.3162470439,1.1927288708,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2055534256
0.1130000000,0.0000000000,0.2069998051,2.1213842099,1.3162456624,1.1927257376,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2070874064
0.1140000000,0.0000000000,0.2091212039,2.1214070450,1.3162433170,1.1927221306,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2086213872
0.1150000000,0.0000000000,0.2112426232,2.1214261050,1.3162402747,1.1927182818,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2116893487
0.1160000000,0.0000000000,0.2133640590,2.1214412762,1.3162367837,1.1927143920,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2132233295
0.1170000000,0.0000000000,0.2154855077,2.1214526245,1.3162330667,1.1927106280,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2147573103
0.1180000000,0.0000000000,0.2176069654,2.1214603611,1.3162293164,1.1927071221,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2178252719
0.1190000000,0.0000000000,0.2197284288,2.1214648081,1.3162256925,1.1927039724,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2193592527
