time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.7090000000,-0.2143816640,-0.1820309550,-0.9085141276,-0.0667623533,0.1013377667,25.0000000000,25.0000000000,-2.1156530255,-0.1626239933,-0.1825437138
0.7100000000,-0.2110819814,-0.1828818879,-0.8055291828,-0.0479926374,0.1044104057,25.0000000000,25.0000000000,-1.8027266938,-0.1327029438,-0.1825437138
0.7110000000,-0.2076489748,-0.1836264635,-0.6958219925,-0.0450030919,0.1129491112,25.0000000000,25.0000000000,-1.4707525214,-0.1186510668,-0.1840776945
0.7120000000,-0.2040848127,-0.1842580283,-0.5815265373,-0.0601328874,0.1137376542,25.0000000000,25.0000000000,-1.3140201973,-0.0861849528,-0.1840776945
0.7130000000,-0.2003917462,-0.1847738164,-0.4633394356,-0.0406314575,0.1215732494,25.0000000000,25.0000000000,-0.9546214034,-0.0706656421,-0.1840776945
0.7140000000,-0.1965721080,-0.1851676287,-0.3394268433,-0.0554606224,0.1240231389,25.0000000000,25.0000000000,-0.7816155963,-0.0545509514,-0.1856116753
0.7150000000,-0.1926283107,-0.1854373454,-0.2156594700,-0.0550009184,0.1227559807,25.0000000000,25.0000000000,-0.6027655141,-0.0205047008,-0.1856116753
0.7160000000,-0.1885628452,-0.1855822408,-0.0889717898,-0.0301772113,0.1273879442,25.0000000000,25.0000000000,-0.2260933188,-0.0031456605,-0.1856116753
0.7170000000,-0.1843782793,-0.1856018365,0.0326210494,0.0015496046,0.1160084342,25.0000000000,25.0000000000,-0.0349168316,0.0150070297,-0.1856116753
0.7180000000,-0.1800772562,-0.1855072792,0.1404425139,0.0476667404,0.1007104308,25.0000000000,25.0000000000,0.1641946927,0.0348080526,-0.1856116753
0.7190000000,-0.1756624924,-0.1853141360,0.2315734401,0.0982379169,0.0832740839,25.0000000000,25.0000000000,0.3814574884,0.0576634326,-0.1856116753
0.7200000000,-0.1711367765,-0.1850399282,0.3047104634,0.1548243411,0.0650796332,25.0000000000,25.0000000000,0.6323228852,0.0845947068,-0.1856116753
0.7210000000,-0.1665029669,-0.1847022855,0.3611990500,0.2119997299,0.0505392102,25.0000000000,25.0000000000,0.9284012595,0.1162456101,-0.1840776945
0.7220000000,-0.1617639904,-0.1843143739,0.4079765436,0.2559132153,0.0449000383,25.0000000000,25.0000000000,1.2775306114,0.1351889260,-0.1840776945
0.7230000000,-0.1569228403,-0.1838813080,0.4526120612,0.2520211135,0.0447728420,25.0000000000,25.0000000000,1.4879960230,0.1758442372,-0.1840776945
0.7240000000,-0.1519825744,-0.1834021617,0.5009242268,0.2909132345,0.0518695498,25.0000000000,25.0000000000,1.9373253715,0.2193801976,-0.1840776945
0.7250000000,-0.1469463131,-0.1828688187,0.5608304845,0.3274095627,0.0667695864,25.0000000000,25.0000000000,2.4187497154,0.2644855419,-0.1825437138
0.7260000000,-0.1418172373,-0.1822656602,0.6392217543,0.3586300018,0.0877417754,25.0000000000,25.0000000000,2.9178580147,0.2920010030,-0.1825437138
0.7270000000,-0.1365985867,-0.1815719290,0.7392404830,0.3488879405,0.1090410925,25.0000000000,25.0000000000,3.2237667357,0.3354840453,-0.1810097330
0.7280000000,-0.1312936575,-0.1807661289,0.8608518489,0.3817528651,0.1312304020,25.0000000000,25.0000000000,3.7047852596,0.3586000307,-0.1810097330
0.7290000000,-0.1259058004,-0.1798266338,1.0034538515,0.3719469465,0.1505406895,25.0000000000,25.0000000000,3.9618629932,0.3959007951,-0.1794757522
0.7300000000,-0.1204384185,-0.1787342983,1.1640075343,0.3996574525,0.1678540514,25.0000000000,25.0000000000,4.3745159531,0.4119773555,-0.1794757522
