time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.0800000000,0.0000000000,-0.0136189958,0.3784901197,2.8021306982,2.6495690260,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0138058271
0.0810000000,0.0000000000,-0.0132394816,0.3800939503,2.8019390799,2.6492949114,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0138058271
0.0820000000,0.0000000000,-0.0128585399,0.3814143454,2.8017018092,2.6490077983,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0122718463
0.0830000000,0.0000000000,-0.0124764577,0.3824473045,2.8014367087,2.6487217725,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0122718463
0.0840000000,0.0000000000,-0.0120935179,0.3832013325,2.8011595869,2.6484483805,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0122718463
0.0850000000,0.0000000000,-0.0117099887,0.3836948763,2.8008839464,2.6481966059,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0122718463
0.0860000000,0.0000000000,-0.0113261148,0.3839538070,2.8006208380,2.6479729541,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0107378655
0.0870000000,0.0000000000,-0.0109421119,0.3840090437,2.8003788409,2.6477816242,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0107378655
0.0880000000,0.0000000000,-0.0105581626,0.3838943902,2.8001641490,2.6476247452,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0107378655
0.0890000000,0.0000000000,-0.0101744151,0.3836446369,2.7999807385,2.6475026551,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0107378655
0.0900000000,0.0000000000,-0.0097909830,0.3832939583,2.7998305975,2.6474142043,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0092038847
0.0910000000,0.0000000000,-0.0094079470,0.3828746195,2.7997139967,2.6473570660,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0092038847
0.0920000000,0.0000000000,-0.0090253570,0.3824159897,2.7996297823,2.6473280405,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0092038847
0.0930000000,0.0000000000,-0.0086432359,0.3819438501,2.7995756756,2.6473233406,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0092038847
0.0940000000,0.0000000000,-0.0082615834,0.3814799708,2.7995485657,2.6473388517,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0076699039
0.0950000000,0.0000000000,-0.0078803798,0.3810419280,2.7995447846,2.6473703580,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0076699039
0.0960000000,0.0000000000,-0.0074995906,0.3806431248,2.7995603562,2.6474137340,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0076699039
0.0970000000,0.0000000000,-0.0071191704,0.3802929804,2.7995912145,2.6474650974,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0076699039
0.0980000000,0.0000000000,-0.0067390667,0.3799972489,2.7996333858,2.6475209258,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0061359232
0.0990000000,0.0000000000,-0.0063592231,0.3797584324,2.7996831361,2.6475781372,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0061359232
0.1000000000,0.0000000000,-0.0059795829,0.3795762537,2.7997370814,2.6476341384,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0061359232
0.1010000000,0.0000000000,-0.0056000908,0.3794481602,2.7997922647,2.6476868455,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0061359232
0.1020000000,0.0000000000,-0.0052206953,0.3793698317,2.7998462019,2.6477346784,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0046019424
0.1030000000,0.0000000000,-0.0048413500,0.3793356704,2.7998968999,2.6477765372,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0046019424
0.1040000000,0.0000000000,-0.0044620148,0.3793392571,2.7999428517,2.6478117618,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0046019424
0.1050000000,0.0000000000,-0.0040826561,0.3793737600,2.7999830117,2.6478400812,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0046019424
0.1060000000,0.0000000000,-0.0037032474,0.3794322882,2.8000167572,2.6478615560,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0030679616
0.1070000000,0.0000000000,-0.0033237688,0.3795081852,2.8000438392,2.6478765169,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0030679616
0.1080000000,0.0000000000,-0.0029442068,0.3795952602,2.8000643262,2.6478855033,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0030679616
